( train_hindimale_00183 " उनके जीवन से निकले हुए, तमाम संघर्ष के क्षण, इस बात को व्यक्त करने में, ज़रा भी नहीं चूकते, कि किस तरह, मृत्यु को हराकर, एक मनुष्य, अपने लिए, टतस्थ किस्म की दृढ़ता, अर्जित करता है " )
( train_hindimale_00184 " मृत्यु के रूपक को गौरव दिलाने वाली, कुछ पंक्तियाँ, यहाँ इसी बात की नुमाइंदगी के लिए, पढ़ी जा सकती हैं " )
( train_hindimale_00185 " यह आलेख, वाणी प्रकाशन द्वारा, साल के आखिर तक, यतींद्र मिश्र के संपादन में प्रकाश्य, नज़्मों के दीवान, यार जुलाहे की भूमिका का, संक्षिप्त रूप है " )
( train_hindimale_00186 " किस्सा, एक नाकाम संपादकीय मंसूबे का " )
( train_hindimale_00187 " आन येदरलुण्ड की कविता ने, समकालीन स्वीडिश कविता को, अपने काव्य उद्यम से, प्रतिकृत, और समृद्ध किया है " )
( train_hindimale_00188 " वागीश शुक्ल पिछले कई वर्षों से, एक उपन्यास लिख रहे हैं " )
( train_hindimale_00189 " पिछले अंक में, सुधीर चंद्र ने, अपने आलेख में, बौद्धिक उत्तरजीवन को, विषय बनाया था " )
( train_hindimale_00190 " इस बार, हिन्दी कवि और समाज विज्ञानी, बद्री नारायण, इसी क्रांति में, दलित जातियों के योगदान के विषय में बात कर रहे है " )
( train_hindimale_00191 " पैंतीस बरस पुराने, इस संवाद के अंश उपलब्ध कराने के लिए, हम, कवि कथाकार, अनिरुद्ध उमट के कृतज्ञ हैं " )
( train_hindimale_00192 " कृष्ण बलदेव वैद की, सात हिन्दी कहानियाँ, जिन्हें शायद, एक कहानी भी कहा जा सकता है " )
( train_hindimale_00193 " स्वीड कविता में, आधुनिकतावाद का सोता लगभग, एक शताब्दी पूर्व, एक अकेली कवि, एडिथ स्यदरग्रान की कृतियों से फूट पड़ा " )
( train_hindimale_00194 " अपनी कुछ ही किताबों से, स्यदरग्रान ने, सन्निष्ठा, और मोहभंग के, आधुनिक अनुभव हेतु, एक नयी काव्य भाषा आविष्कृत की " )
( train_hindimale_00195 " यह भाषा, निडर रूप से, रूपकात्मक, रतिमयी, आध्यात्मिक, एवं दृष्टा भाषा थी " )
( train_hindimale_00196 " पहले पहल तो, पुरुषों द्वारा रची हुई, साहित्यिक सत्ता ने, इस कविता का मज़ाक उड़ाया " )
( train_hindimale_00197 " लेकिन, एडिथ की कविता, उसके समकालीन पाठकों के लिए, प्रायः, एक बौद्धिक चुनौती लेकर उपस्थित हुई, और अभी तक, कवियों और विद्वानों की गहन जिज्ञासा का, विषय बनी हुई है " )
( train_hindimale_00198 " एडिथ की कविता ने, स्कान्दिनेविया के साहित्य को, काफ़ी हद तक प्रभावित किया है " )
( train_hindimale_00199 " इस प्रक्रिया का ठीक ठीक जायज़ा नहीं लगाया जा सकता " )
( train_hindimale_00200 " लेकिन आठवें दशक में, एक अनपेक्षित बदलाव पैदा हुआ " )
( train_hindimale_00201 " साहित्यिक परिदृश्य में, भाषा और काव्य रूप की एक बिलकुल अलग अवधारणा लिये, कुछ स्त्री कविताओ का प्रवेश हुआ " )
( train_hindimale_00202 " जिन्होंने, हमारे देश में, लिखी जा रही कविता की दृष्टि, और अस्मिता पर, बड़ा गेहरा प्रभाव छोड़ा, और उसे, प्रायः बदल ही डाला " )
( train_hindimale_00203 " उनकी कविता ने, अलग अलग, और व्यक्तिगत युक्तियों से, इन ढाँचों को गलाया, और क्षरित किया " )
( train_hindimale_00204 " इसके परिणाम स्वरूप, बीसवीं सदी के स्कान्दिनेविया में, एक अलग सौन्दर्य शास्त्र प्रतिफलित हुई " )
( train_hindimale_00205 " यह वैकल्पिक परम्परा, कई दशक तक, स्त्रियों के माध्यम से ही, प्रतिफलित हुई " )
( train_hindimale_00206 " नवें दशक तक आते आते, यह स्पष्ट होता चला गया, कि अब, स्वीड कविता की प्रथम पंक्ति, स्त्रियों की निर्मित बनती चली जा रही थी " )
( train_hindimale_00207 " एक दहाके से, कुछ ही अधिक समय में, स्वीडी कविता का, भूदृश्य एकदम बदल चुका था " )
( train_hindimale_00208 " इस बदलाव का सौन्दर्य, और इसकी चुनौती, क्रमशः, समृद्ध, अधिक जटिल, और परिपक्व होती चली गयी " )
( train_hindimale_00209 " आन येदरलुण्ड, इस नयी कविता के भीतर, एक बिलकुल अपूर्व धरातल पर खड़ी हैं " )
( train_hindimale_00210 " उनके दस काव्य संग्रह आ चुके हैं, और बहुत से लोग़, ऐसा मानने लगे हैं, कि वे स्वीडन की, सबसे महत्वपूर्ण समकालीन कवि हैं " )
( train_hindimale_00211 " जो भी हो, आन येदरलुण्ड के लेखन से, काव्यात्मक सोच के भीतर, एक नाटकीय उछाल पैदा हुई है " )
( train_hindimale_00212 " निश्चित ही, आधुनिक कविता के कूट, कुछ हद तक, जान की कविता का वर्णन कर सकते हैं, कि वे, अपना काव्य संसार, स्वयं रचती हैं, अज्ञात एहसासों की ज़मीन को, टटोलती है " )
( train_hindimale_00213 " यह बात भी निश्चित है, कि उनकी कविता के, विचित्र सौन्दर्य में, कामुकता का गहन बोध है " )
( train_hindimale_00214 " उनका सम्पूर्ण संवेदन, भाषा की सामान्य संरचनाओं की, सीमाओं से परे का सवंदेन है, उन संरचनाओं से परे का, जो मानवीय अभिव्यक्ति का, संचालन करती हैं " )
( train_hindimale_00215 " उनकी वाणी की प्रशान्तता, और उत्कंठा को अलगाना, अ सम्भव जान पड़ता है " )
( train_hindimale_00216 " शायद, कहा जा सकता है कि, उनकी कविताएँ, एक ऐसे मानवीय दृष्टान्त के भीतर, पठनीय हैं " )
( train_hindimale_00217 " जहाँ भाषा सत्ता का, माध्यम बनने से साफ़ मुकर जाती है " )
( train_hindimale_00218 " कविता को, भाषिक व्यवहार का सबसे, करूणामयी अवयय बन जाना होता है " )
( train_hindimale_00219 " इस किताब की समीक्षा, एक रेडियो पत्रिका में हुई " )
( train_hindimale_00220 " उन कविताओं से, मुझे एक झटका लगा " )
( train_hindimale_00221 " मैं एकदम समझ गया, कि उन कविताओं के प्रकाश में, कविता को लेकर, मेरे अपने शिल्प गत प्रयासों की कोई भी प्रासंगिकता, नहीं रह जाती " )
( train_hindimale_00222 " शिवगढ़ी गाँव, एक बड़ा गाँव था, और उसमेँ सबसे बड़ा मकान, पण्डित दुर्गाशङ्कर श्रीमुख का था " )
( train_hindimale_00223 " जिसमे वे मृत्यु के समय, अपने उस कमरे में अकेले बैठे हुए थे, जो उनका पुस्तकालय कहलाता था " )
( train_hindimale_00224 " माउज़र से निकल कर गोली, उनके सीने में घुसी, और वे, एक चीख़ मार कर, उस कुरसी पर, लुढ़क गये, जिस पर वे बैठे थे " )
( train_hindimale_00225 " एक पुस्तक पर उनकी मुट्ठी, कसी की कसी रह गयी " )
( train_hindimale_00226 " इस किताब को, योँ तो, एक सबूत के तौर पर थाने में जमा कर लिया गया था " )
( train_hindimale_00227 " क़त्ल के वक़्त, वह मक़तूल के हाथ में थी, बल्कि मक़तूल के ख़ून के छीँटे भी, उस किताब पर पड़े हुए थे " )
( train_hindimale_00228 " क़त्ल की जाँच करने वाले पुलिस के, सभी छोटे बड़े हाकिमोँ का कहना वाजिब था " )
( train_hindimale_00229 " उससे क़ातिल के बारे में, कोई सुराग़ मिलना नामुमकिन था, क्योँकि वह, कालिदास की मशहूर एपिक रघुवंश थी " )
( train_hindimale_00230 " मक़तूल की उँगलियोँ के निशानोँ के अलावा, किसी और की उँगलियोँ के निशान उस पर नहीँ मिले " )
( train_hindimale_00231 " फिर भी, शक की गुंजाइश थी, क्योँकि, यह बात ग़ौरतलब थी, कि हालाँकि इस किताब की छपी हुई ज़िल्देँ, बाज़ार में, बे आसानी मिलती हैँ " )
( train_hindimale_00232 " पण्डित दुर्गाशङ्कर श्रीमुख की हत्या के समाचार का, स्थानीय से बढ़ कर, अन्तरराष्ट्रीय हो जाना, कई कारणोँ से था " )
( train_hindimale_00233 " जिनमेँ कुछ प्रमुख राजनीतिक, ऐतिहासिक, और सामाजिक कारणोँ को ही, गिना पाना, यहाँ सम्भव हो पायेगा " )
( train_hindimale_00234 " पहले, राजनीतिक कारणोँ की बात की जाये " )
( train_hindimale_00235 " जब एक लंबे विचार विमर्श के बाद, केन्द्रीय सरकार, और केन्द्रीय विपक्ष के बीच, यह तय हुआ कि अयोध्या, मथुरा, और वाराणसी को, केन्द्रशासित प्रदेश का दर्जा दे दिया जाये, तथा पूर्वांचल, पश्चिमांचल, और मध्यांचल नाम से, तीन नये राज्य, बनाये जाये " )
( train_hindimale_00236 " तो पूर्वांचल वालोँ के सारे, स्वाभाविक, सांस्कृतिक, अधिकार के बावुजूद, मध्यांचल वाले इस बात पर अड़ गये, कि लखनऊ तो मध्यांचल की ही राजधानी होगी " )
( train_hindimale_00237 " केन्द्रीय सरकार, और केन्द्रीय विपक्ष के बीच, यह तय हो गया " )
( train_hindimale_00238 " पूर्वांचल वाले, फिर इलाहाबाद को अपनी राजधानी बनाने को उध्वत हुए " )
( train_hindimale_00239 " किन्तु पिछले माघ, मेले में प्रतिदिन, सत्तर तीर्थयात्रियोँ को, मौत के घाट उतारने की अपनी घोषणा को, जब आतंकवादियोँ ने, बिना किसी बाधा के, पूरे माघ महीने पूरा कर दिखाया " )
( train_hindimale_00240 " जो केन्द्रीय सरकार, और केन्द्रीय विपक्ष के बीच सहमति का एक और बिंदु बन चुकी थी, कि पण्डित, दुर्गाशङ्कर श्रीमुख, इस प्रस्ताव के मुखर विरोधी के रूप में सामने आये " )
( train_hindimale_00241 " ऐसी परिस्थिति में, इस हत्या के पीछे, राजनीतिक कारणोँ की सम्भावना से इन्कार नहीँ किया जा सकता " )
( train_hindimale_00242 " शिव गढ़ी, राजधानी न बने, इस सहमति के पीछे, पण्डित दुर्गाशङ्कर श्रीमुख का, व्यक्तित्व अवश्य प्रभावी रहा होगा " )
( train_hindimale_00243 " किन्तु राजधानी के रूप में, शिवगढ़ी के चयन का विरोध, पुरातत्त्व विभाग, पर्यावरण मन्त्रालय, और रक्षा मन्त्रालय ने भी किया था " )
( train_hindimale_00244 " पुरातत्त्व विभाग का कहना था, कि शिवगढ़ी, देश का सबसे पुराना गाँव है, अतः, वहाँ उस अंधाधुंध खुदाई की अनुमति, नहीँ मिलनी चाहिए " )
( train_hindimale_00245 " जो, राजधानी बनने के बाद, पुनर्निर्माण के सिलसिले में, अवश्यम्भावी है " )
( train_hindimale_00246 " पर्यावरण मन्त्रालय का कहना था, कि शिवगढ़ी में, ऐसे पेड़ोँ की बहुतायत है, जो हज़ारोँहज़ार साल पुराने हैँ " )
( train_hindimale_00247 " अतः, वहाँ उस अंधाधुंध पेड़ कटाई की अनुमति, नहीँ मिलनी चाहिए, जो राजधानी बनने के बाद, पुनर्निर्माण के सिलसिले में, अवश्यम्भावी है " )
( train_hindimale_00248 " रक्षा मन्त्रालय का कहना था, कि शिवगढ़ी में, देश की सबसे आधुनिक अनुसन्धान शाला, उसके द्वारा खोली गयी है " )
( train_hindimale_00249 " अतः, उसके इर्दगिर्द, बेमतलब आबादी बढ़ाने से, अनुसन्धान शाला की वर्तमान, सुरक्षा व्य वस्था में, बाधा पहुंचेगी " )
( train_hindimale_00250 " क्रान्तिकारी हिरावल पार्टी के बयान पर, लोगों ने, कुछ विस्मय अवश्य प्रकट किया, क्योँकि, विविध भूमिसुधारोँ का, कोई प्रभाव, पण्डित दुर्गाशङ्कर की पैतृक ज़मीँदारी पर, नहीँ पड़ा है " )
( train_hindimale_00251 " हत्या किसने की, यह तो नहीँ पता लगा, किन्तु बहुत सी संभावनाओँ में से, सी बी आई जाँच तक पहुँचते पहुँचते, एक ही स्वीकार्य रह गई थी " )
( train_hindimale_00252 " इस पक्ष की ओर, टाइम पत्रिका की कवर स्टोरी ने ध्यान दिलाया, कि पण्डित दुर्गाशङ्कर श्रीमुख, पच्चीस वर्ष पहले तक, हार्वर्ड विश्वविद्यालय में, फ़िज़िक्स के प्रोफ़ेसर थे " )
( train_hindimale_00253 " श्रीमुख वहाँ से इस्तीफ़ा दे कर, अचानक एक दिन भारत चले आये थे " )
( train_hindimale_00254 " दबी ज़बान से, उस रिपोर्ट में, यह इशारा भी किया गया था, कि इस इस्तीफ़े का कुछ सम्बन्ध, रक्षा मन्त्रालय की उस अनुसन्धान शाला से भी है " )
( train_hindimale_00255 " जो पण्डित जी की, घर वापसी के पाँच साल बाद, शिव गढ़ी में बनायी गयी " )
( train_hindimale_00256 " जो भी हो, जाँच एजेंसियोँ के काम की बात यह थी, कि हत्या के दिन, एक विदेशी, जो अपने को एक अमरीकी पत्रिका का पत्रकार बताता था, शिव गढ़ी में मौजूद था " )
( train_hindimale_00257 " जिस समय पण्डित दुर्गाशङ्कर श्रीमुख की हत्या हुई, वे उसकी प्रतीक्षा कर रहे थे, क्योँकि उसे एक इं टर व्यू देने के लिए, वे स्वीकृति दे चुके थे " )
( train_hindimale_00258 " यह माना गया, कि यह पत्रकार उनसे, हार्वर्ड के दिनोँ के बारे में जानना चाहेगा " )
( train_hindimale_00259 " उनके इस्तीफ़े के कारणोँ के बारे में, और उनकी वर्त्तमान शोध गतिविधियोँ के बारे में, कुछ सवाल ज़रूर करेगा " )
( train_hindimale_00260 " स्थानीय पुलिस की कुछ, लानत मलामत भी, इस बात के लिए हुई, कि उसने मामूली पूछताछ के बाद, उसे जाने दिया था " )
( train_hindimale_00261 " किन्तु, यह सच है, कि शक की सुई को, इस पत्रकार के चारोँ ओर घुमाया जाना, बंद नहीँ हुआ " )
( train_hindimale_00262 " सी.बी.आई. को भी, उसके विरुद्ध, कोई प्रमाण नहीँ मिल पाये थे " )
( train_hindimale_00263 " उस पत्रकार ने भी, अपने को छिपाने की कोई कोशिश नहीँ की थी " )
( train_hindimale_00264 " विदेशी मीडिया का ध्यान, इस हत्या की ओर, उस छोटी सी रिपोर्ट के नाते भी गया, जो उसने फ़्रांस के, ल माँद में छपवायी " )
( train_hindimale_00265 " देवदत्त पण्डित की मौत, एक हादसा मानी गयी " )
( train_hindimale_00266 " एक पंचनामे के बाद, लाश उनके पट्टीदार, हरिदत्त पण्डित को दे दी गयी " )
( train_hindimale_00267 " देवदत्त पण्डित की जमा पूँजी में, यद्यपि, थोड़ा बहुत इज़ाफ़ा हुआ था " )
( train_hindimale_00268 " क्योँकि, हादसे के वक़्त, वह महादेवपुरा के ग्रामीण बैंक से, सूखा राहत के मुआवज़े वाले, चार सौ बयालीस रूपये, नक़द ले कर लौट रहे थे " )
( train_hindimale_00269 " यह, सर्व स्वीकृत था, कि हरिदत्त पण्डित के ऊपर, देवदत्त पण्डित के क्रिया कर्म का बोझ आ पड़ा था " )
( train_hindimale_00270 " उसको देखते हुए, यह रक़म तो क्या, वह डेढ़ बीघे ज़मीन भी नाकाफ़ी थी " )
( train_hindimale_00271 " जो देवदत्त पण्डित के मर जाने के नाते, अब हरिदत्त पण्डित की जोत में आने वाली थी " )
( train_hindimale_00272 " उनकी चेलाही, और उपरोहिती के कुछ घर ज़रूर, हरिदत्त पण्डित को मिलेँगे, लेकिन, ये घर भी, मामूली किसानोँ के थे " )
( train_hindimale_00273 " यद्यपि, यह नहीँ कहा जा सकता, कि हरिदत्त पण्डित ने, देवदत्त पण्डित के प्रति, अपने बैर में, कोई कमी दिखायी थी " )
( train_hindimale_00274 " आख़िर तो उन्हेँ ही यह ज़िम्मेदारी उठानी पड़ेगी, क्योँकि, अब तो जो थे, वही थे " )
( train_hindimale_00275 " लिहाज़ा, जब देवदत्त पण्डित के घर में, दीवाल पर बेठन में, लिपटी पोथी की ओर उँगली दिखा कर, हरिदत्त पण्डित ने, कुछ व्यंग्य से ये कहा, कि कोदर ई अगर यहाँ कभी लौटे भी, तो इस पोथी को छोड़ कर, कुछ नहीँ पायेँगे " )
( train_hindimale_00276 " उनके मुँह पर, गाँव में इस बात को अनुचित कहने वाला, कोई नहीँ था, यद्यपि, हरिदत्त पण्डित से भी, लोग वैसे ही डरते थे, जैसे वे, देवदत्त पण्डित से डरते थे " )
( train_hindimale_00277 " जो जानते थे, वे जानते थे, कि यह पोथी देवदत्त पण्डित के पिता, रविदत्त पण्डित के हाथोँ से लिखी गयी, मेघदूत की एक प्रति थी " )
( train_hindimale_00278 " जिसके पहले पन्ने पर, मोटे अक्षरोँ में, सिर्फ़, क्लीं लिखा हुआ था, क्योँकि, रविदत्त पण्डित की देवभक्ति को, भला कौन नहीँ जानता था " )
( train_hindimale_00279 " देवदत्त पण्डित ने, प्रथमा परीक्षा में, प्रथम प्रयास में असफल होने के बाद, घर में पड़ी किसी पोथी को, हाथ लगाने की क़सम खा ली थी " )
( train_hindimale_00280 " जिस समय, देवदत्त पण्डित ने चिल्लाते हुए, यह क़सम खायी, उस समय रविदत्त पण्डित के हाथ में, यही पोथी थी, जिसे चुपचाप उन्होँने, दीवाल में बने आले पर रख दिया था " )
( train_hindimale_00281 " बाद में, वे अपनी पुस्तकोँ को, कहीँ और रख आये थे, किन्तु न जाने क्योँ, यह पुस्तक घर में रह गयी " )
( train_hindimale_00282 " रविदत्त पण्डित की मृत्यु के बाद, प्रतिवर्ष उनके श्राद्ध के अवसर पर, इस पुस्तक को, देवदत्त पण्डित, एक बार नियम से धूप दिखाते, और नया मोरपंख उसके पन्नोँ के बीच रखते " )
( train_hindimale_00283 " उनसे पहले, कई सन्तानों के दिवंगत हो जाने से, चोट खायी उनकी माँ ने, ग्राम वृद्धाओं की सलाह पर, उन्हें तुरन्त बुधिया कारवारी के हाथ, पारम्परिक मूल्य सवा सेर कोदो की क़ीमत पर बेँच दिया " )
( train_hindimale_00284 " अनिष्टकारी ग्रह, अब बच्चों का कुछ बिगाड़ न सकते थे, क्योंकि, वह बुधिया का बेटा था, राज मती पंडितायन का नहीं " )
( train_hindimale_00285 " जब राज मती पंडिताइन ने, बच्चों को वापस चाहा, तो बुधिया ने, पारम्परिक मूल्य, ढाई सेर कोदो पर बच्चा वापस करने से इन्कार कर दिया " )
( train_hindimale_00286 " फलतः, देवदत्त पण्डित को, विवश हो कर, अपनी ज़मीन में, उसे झोंपड़ी डालने की अनु मति देनी पड़ी, और तब जा कर, उन्हें अपना वंशधर पुत्र मिला " )
( train_hindimale_00287 " इसके पेटेंट के लिए आवेदन कर दिया है " )
( train_hindimale_00288 " अस्तु, कोदई की व्यथा कथा पर लौटते हुए, अख़बार में छिपा था कि, कोदई के पितामह, पण्डित रविदत्त शुक्ल ने, यदि पाँच बरस की उम्र में ही, कोदई का जनेऊ कर दिया, तो इसके पीछे उनका, बुधिया का बेटा होना, प्रमुख कारण था " )
( train_hindimale_00289 " किन्तु, कोदई ने, स्वीकार भाषण में, सगर्व कहा, कि वे बुधिया की बेटी, सिधिया को, जो कोदई से दस वर्ष बड़ी थी, अपनी बड़ी बहन मानते हैं " )
( train_hindimale_00290 " उन्होंने यह भी बताया, कि छोटी बहन के नाम पर, उनके पास बुधिया की दूसरी बेटी, रिधिया है, जो उनसे तीन बरस छोटी है, और इस प्रकार, अब अठारह बरस की होगी " )
( train_hindimale_00291 " इन दो बहनों को छोड़ दिया जाये, तो कोदई इकलौती सन्तान थे " )
( train_hindimale_00292 " कोदई ने बताया, कि वे ग्यारहवे बरस की उम्र, और छठी कक्षा तक, पास के शिव गढ़ी गाँव में पढ़े " )
( train_hindimale_00293 " एक दिन उन्हें प्रेरणा मिली, कि वे गाँव छोड़ कर, सीधे इलाहाबाद चले जाँयें, ताकि वहाँ अच्छी पढ़ाई कर सकें " )
( train_hindimale_00294 " इलाहाबाद का चुनाव इसलिए स्वाभाविक था, कि उनके बेहनोई थे " )
( train_hindimale_00295 " सिधिया के पति, सिवदीन मास्टर, वहाँ सन्त रैदास विद्यामन्दिर में, प्रिंसिपल थे " )
( train_hindimale_00296 " वे, रातोंरात भागे, और आख़िरकार सिवादीन मास्टर का घर, ढूंढ़ निकालने में कामयाब रहे " )
( train_hindimale_00297 " वहाँ उनका स्वागत हुआ, किन्तु दो शर्तों पर " )
( train_hindimale_00298 " पहली यह, कि सिधिया, किसी भी तरह, अपने जनेऊधारी भाई को, अपनी रसोई में, शामिल करने को राज़ी न हुई " )
( train_hindimale_00299 " यह तय हुआ, कि कोदई, अपना भोजन स्वयं बनायेँगे " )
( train_hindimale_00300 " दूसरी शर्त यह थी, कि सिवदीन मास्टर ने साफ़ कर दिया, कि कोदई बाबू का नाम तो, वे सन्त रैदास विद्यामन्दिर में लिख लेंगे " )
( train_hindimale_00301 " मगर पास करवाने का ज़िम्मा, उनका नहीँ है, और अगर कोदई बाबू ने ठीक से पढ़ाई नहीँ की, तो रिश्तेदारी का कोई लिहाज़ न करते हुए, वे उनकी ख़बर, अपनी बेँत से लेँगे " )
( train_hindimale_00302 " जो सन्त रैदास विद्यामन्दिर में, मशहूर थी " )
( train_hindimale_00303 " नाम लिखने के लिए उन्होँने, कोदई जैसे गँवारू नाम से भरती करने से, अरुचि दिखायी " )
( train_hindimale_00304 " दूसरे दिन, सिवदीन मास्टर, विश्वविद्यालय में, अंग्रेज़ी के अपने गुरु रह चुके, डाक्टर लालता प्रसाद वर्मा से मिलने गये थे, और कोदई बाबू को भी अपने साथ लेते गये थे " )
( train_hindimale_00305 " उस समय, डाक्टर लालता प्रसाद वर्मा के मित्र, श्रीनिवास सुब्र मनियन भी वहाँ मौजूद थे " )
( train_hindimale_00306 " जो गणित विभाग में प्रोफ़ेसर थे, तथा उनके साथ, बाब किंग भी " )
( train_hindimale_00307 " जो प्रिंसटन में फ़िज़िक्स के प्रोफ़ेसर थे, और इस विश्वविद्यालय में, भाषण देने के लिए आये हुए थे " )
( train_hindimale_00308 " शिष्टाचारवश, कोदई बाबू से डाक्टर लालता प्रसाद वर्मा ने, कुछ उनकी पढ़ाई लिखाई के बारे में, पूछताछ की, जिसमें थोड़ी देर बाद, प्रोफ़ेसर श्रीनिवास सुब्र मनियम, और प्रोफ़ेसर बाब किंग ने भी, दिलचस्पी लेनी शुरू कर दी " )
( train_hindimale_00309 " यह बातचीत, पूरे साढ़े तीन घंटे चली, जिसके बाद, प्रोफ़ेसर बाब किंग, डिनर के लिए, अपने होटेल की और चले, किन्तु, कोदई को, अपने साथ लेते गये " )
( train_hindimale_00310 " इसके बाद, कोदई का कुछ पता न लगा, किन्तु कोई एक सप्ताह के बाद, वे प्रोफ़ेसर बाब किंग के साथ, प्रिंसटन में दिखे, " )
( train_hindimale_00311 " उन्नीस वर्ष की उम्र में, उन्हें प्रिंसटन में, फ़िज़िक्स के प्रोफ़ेसर पद पर, पदारूढ देखा गया " )
( train_hindimale_00312 " यहाँ लेखक अपना कर्तव्य समझता है, कि स्वीकार भाषण में, एक क्षेपक डालते हुए, पाठकोँ को यह बताये, कि इस घटनाचक्र का, एक दुष्परिणाम यह हुआ " )
( train_hindimale_00313 " सिवदीन मास्टर अपने इस मूल सङ्कल्प से, विचलित होने को बाध्य हुए, कि वे तत्काल दुर्गागंज ख़बर भेज कर, देवदत्त पण्डित को आश्वस्त कर देँगे, कि कोदई बाबू उनके यहाँ हैँ, और वे उनको लेकर चिन्तित न होँ " )
( train_hindimale_00314 " वस्तुतः, दुर्गागंज में एकमात्र टेलीफ़ोन, मौलाना रफ़ीक़ुद्दीन के घर पर था, और उसका नंबर, सिवदीन मास्टर के पास न था " )
( train_hindimale_00315 " इसके नाते, वे अपने सङ्कल्प को, तत्काल, कार्यरूप में परिनाम न कर सके थे, और अब उन्होँने पत्र लिखा " )
( train_hindimale_00316 " तो उसमेँ, सखेद यह बताने के अतिरिक्त वे कुछ न कर सके, कि कोदई उनके यहाँ आये, फिर न जाने कहाँ चले गये " )
( train_hindimale_00317 " इस शोक में, घुलती हुई राज मती पंडिताईन का, एक वर्ष के भीतर, देहान्त हो गया, और सिधिया उसके बाद से, शर्म के मारे, दुर्गागंज में, न आती थी " )
( train_hindimale_00318 " क्षेपक, यहाँ समाप्त होता है " )
( train_hindimale_00319 " अभी, कुछ वर्ष पहले तक, भारतीय मुख्यधारा में, एक प्रमुख युवा तिब्बती स्वर रहे, और भारत में ही जन्मे इस युवा कवि को, इन दिनों, साहित्यिक संपादक कम, और गुप्तकार संस्थाएं, और पुलिस ज़्यादा तलाश करते है " )
( train_hindimale_00320 " और फ़िर, हमें हिन्दी कवि कथाकार, उदय प्रकाश मिले, जिन्होंने अपने ब्लॉग पर, अपनी कविता, तिब्बत, उन्हीं दिनों पोस्ट की, वह कविता, जिससे कवि के रूप में उनकी पहचान बनी थी " )
( train_hindimale_00321 " इसी कविता पर, उन्हें भारत भूषण अग्रवाल कविता पुरस्कार मिला था " )
( train_hindimale_00322 " उदय ने, इस कविता के नेपथ्य के बारे में, उन प्रक्रियाओं, और प्रेरणाओं के बारे में लिखना शुरू किया, जो तीन दशक पहले, उनके आस पास मंडरा रही थीं " )
( train_hindimale_00323 " यही गद्य, हमारी शीर्ष कथा, बनना था " )
( train_hindimale_00324 " अब लगता है, यह फ़ोकस कर सकने में मिली नाकामी ही, पिछले कुछ महीनों का, असल हासिल है " )
( train_hindimale_00325 " मध्य मई में, जयपुर में, सीरियल बम धमाके हुए, और अचानक ही, यह संसार हमारे लिए बदल गया " )
( train_hindimale_00326 " वह शहर, जिसे हम दूसरी जगह से ज़्यादा प्रेम और घृणा करते हैं, उस शहर की ज्यामिति बिगड़ गयी थी " )
( train_hindimale_00327 " मुख्यधारा मीडिया में, हमारी शान्ति, और उनका हमला का मुहावरा, हर तरफ़ फैल गया है " )
( train_hindimale_00328 " यह बात आज से कई साल पुरानी है " )
( train_hindimale_00329 " मेरा जन्म, मध्य प्रदेश के एक बहुत छोटे से गांव, सीतापुर में, सन में हुआ था " )
( train_hindimale_00330 " तब तक हमारे यहां बिजली नहीं आई थी " )
( train_hindimale_00331 " मैंने खुद भी लिखना पढ़ना, चित्र आदि बनाना, बिना बल्ब, और बिजली के सीखा है " )
( train_hindimale_00332 " बल्कि आज तक मुझे लालटेनें, और ढिबरियां अच्छी लगती हैं " )
( train_hindimale_00333 " हालांकि इस उम्र में, और शहरों में, इतने वर्षो से रहने के बाद, उनकी रोशनी में, अब कुछ लिख पढ़ पाना संभव नहीं होता " )
( train_hindimale_00334 " दियों को मैं दीवाली, और पूजा त्यौहार के अलावा, कभी पसंद नहीं कर पाया " )
( train_hindimale_00335 " क्योंकि उनकी रुई की बाती को, बार बार बढ़ाना पड़ता है, ऐसे में, उंगलियों में तेल लग जाता है, " )
( train_hindimale_00336 " अगर आप कागज़ पर लिख रहे हैं, या कोई किताब पढ़ रहे हैं, तो वे तेल के धब्बे, हमेशा के लिए वहां आ जाते हैं " )
( train_hindimale_00337 " हमारे घर में, भारत नाम का अखबार, इलाहाबाद से आता था, और कभी कभी, नव भारत भी " )
( train_hindimale_00338 " पत्रिकाएं, बहुत सी आती थीं, जिन्हें कभी नये घर की परछी, बारामदे में, तो कभी घर से ज़रा सा बाहर, कटहल के पेड़ के नीचे फेंक देते थे " )
( train_hindimale_00339 " बेंत की आराम कुर्सी पर बैठे हुए, पिता जी पढ़ते रहते थे " )
( train_hindimale_00340 " पिता जी को किताबें, और बेंत की कुर्सियां बहुत पसंद थीं, जिन्हें वे इलाहाबाद से मंगाते थे " )
( train_hindimale_00341 " हमारे घर में, एक ग्रामोफ़ोन भी था, जो खराब पड़ा था " )
( train_hindimale_00342 " एक हैंडिल से, उसमें चाभी भरने पर, रिकॉर्ड घूमता था " )
( train_hindimale_00343 " लेकिन, चूंकि उसका स्प्रिंग टूटा हुआ था, और साउंड बॉक्स भी, जंग खाकर बेकार हो चुका था " )
( train_hindimale_00344 " इसलिए, वह ग्रामोफ़ोन, अटारी के स्टोर रूम में रख दिया गया था " )
( train_hindimale_00345 " रेडियो आ चुका था, इसलिए, उसे हमारे घर ने, त्याग दिया था " )
